W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
iterations: 10000000
learning_rate: 1e-07
user_data_representation: average
scale_factor_output: 1.2
batch_size: 64
allow_negative_data: True
use_permutations: True
movie_amount_limit: 0
labels_data_type: decimal
limit_permutations: 64
loss: Tensor("Add_6:0", shape=(), dtype=float32)
optimizer: <tensorflow.python.training.adam.AdamOptimizer object at 0x7f6e9986c710>
use_cache: True
hidden_layers: 3
[    122580] Acc: 0.3426 | Acc s/ns: 0.8296 | d_RMSE: 1.0534 | RMSE: 1.0534 | Loss: 23.6199 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122600] Acc: 0.3544 | Acc s/ns: 0.8233 | d_RMSE: 1.0554 | RMSE: 1.0554 | Loss: 27.7463 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122620] Acc: 0.3390 | Acc s/ns: 0.8230 | d_RMSE: 1.0540 | RMSE: 1.0540 | Loss: 20.3077 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122640] Acc: 0.3446 | Acc s/ns: 0.8212 | d_RMSE: 1.0530 | RMSE: 1.0530 | Loss: 21.6820 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122660] Acc: 0.3395 | Acc s/ns: 0.8180 | d_RMSE: 1.0537 | RMSE: 1.0537 | Loss: 23.6379 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122680] Acc: 0.3393 | Acc s/ns: 0.8305 | d_RMSE: 1.0543 | RMSE: 1.0543 | Loss: 19.4422 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122700] Acc: 0.3437 | Acc s/ns: 0.8299 | d_RMSE: 1.0554 | RMSE: 1.0554 | Loss: 27.0805 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122720] Acc: 0.3512 | Acc s/ns: 0.8258 | d_RMSE: 1.0576 | RMSE: 1.0576 | Loss: 24.1875 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122740] Acc: 0.3412 | Acc s/ns: 0.8275 | d_RMSE: 1.0573 | RMSE: 1.0573 | Loss: 16.5354 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122760] Acc: 0.3378 | Acc s/ns: 0.8146 | d_RMSE: 1.0573 | RMSE: 1.0573 | Loss: 20.9970 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122780] Acc: 0.3242 | Acc s/ns: 0.8289 | d_RMSE: 1.0606 | RMSE: 1.0606 | Loss: 20.0364 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122800] Acc: 0.3327 | Acc s/ns: 0.8261 | d_RMSE: 1.0576 | RMSE: 1.0576 | Loss: 21.3624 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122820] Acc: 0.3411 | Acc s/ns: 0.8294 | d_RMSE: 1.0556 | RMSE: 1.0556 | Loss: 19.5196 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122840] Acc: 0.3203 | Acc s/ns: 0.8343 | d_RMSE: 1.0587 | RMSE: 1.0587 | Loss: 25.1703 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122860] Acc: 0.3261 | Acc s/ns: 0.8336 | d_RMSE: 1.0552 | RMSE: 1.0552 | Loss: 22.5588 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122880] Acc: 0.3350 | Acc s/ns: 0.8337 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 23.8549 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122900] Acc: 0.3453 | Acc s/ns: 0.8311 | d_RMSE: 1.0561 | RMSE: 1.0561 | Loss: 25.6404 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122920] Acc: 0.3529 | Acc s/ns: 0.8250 | d_RMSE: 1.0571 | RMSE: 1.0571 | Loss: 29.6327 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122940] Acc: 0.3378 | Acc s/ns: 0.8323 | d_RMSE: 1.0568 | RMSE: 1.0568 | Loss: 23.8531 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122960] Acc: 0.3470 | Acc s/ns: 0.8282 | d_RMSE: 1.0565 | RMSE: 1.0565 | Loss: 23.4388 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    122980] Acc: 0.3480 | Acc s/ns: 0.8187 | d_RMSE: 1.0572 | RMSE: 1.0572 | Loss: 25.9743 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123000] Acc: 0.3471 | Acc s/ns: 0.8154 | d_RMSE: 1.0584 | RMSE: 1.0584 | Loss: 19.3291 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123020] Acc: 0.3502 | Acc s/ns: 0.8135 | d_RMSE: 1.0582 | RMSE: 1.0582 | Loss: 25.9838 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123040] Acc: 0.3339 | Acc s/ns: 0.8241 | d_RMSE: 1.0602 | RMSE: 1.0602 | Loss: 13.6752 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123060] Acc: 0.3487 | Acc s/ns: 0.8213 | d_RMSE: 1.0567 | RMSE: 1.0567 | Loss: 22.6585 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123080] Acc: 0.3480 | Acc s/ns: 0.8188 | d_RMSE: 1.0591 | RMSE: 1.0591 | Loss: 26.0389 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123100] Acc: 0.3438 | Acc s/ns: 0.8273 | d_RMSE: 1.0548 | RMSE: 1.0548 | Loss: 24.8691 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123120] Acc: 0.3403 | Acc s/ns: 0.8292 | d_RMSE: 1.0561 | RMSE: 1.0561 | Loss: 27.6179 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123140] Acc: 0.3412 | Acc s/ns: 0.8307 | d_RMSE: 1.0536 | RMSE: 1.0536 | Loss: 24.9918 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123160] Acc: 0.3168 | Acc s/ns: 0.8299 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 20.4297 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123180] Acc: 0.3296 | Acc s/ns: 0.8281 | d_RMSE: 1.0572 | RMSE: 1.0572 | Loss: 20.6566 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123200] Acc: 0.3127 | Acc s/ns: 0.8330 | d_RMSE: 1.0599 | RMSE: 1.0599 | Loss: 29.3761 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123220] Acc: 0.3409 | Acc s/ns: 0.8311 | d_RMSE: 1.0550 | RMSE: 1.0550 | Loss: 22.5203 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123240] Acc: 0.3381 | Acc s/ns: 0.8308 | d_RMSE: 1.0555 | RMSE: 1.0555 | Loss: 25.3018 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123260] Acc: 0.3214 | Acc s/ns: 0.8308 | d_RMSE: 1.0590 | RMSE: 1.0590 | Loss: 22.3823 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123280] Acc: 0.3233 | Acc s/ns: 0.8316 | d_RMSE: 1.0562 | RMSE: 1.0562 | Loss: 16.6576 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123300] Acc: 0.3296 | Acc s/ns: 0.8317 | d_RMSE: 1.0543 | RMSE: 1.0543 | Loss: 21.8067 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123320] Acc: 0.3318 | Acc s/ns: 0.8324 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 18.6102 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123340] Acc: 0.3330 | Acc s/ns: 0.8323 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 23.5799 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123360] Acc: 0.3111 | Acc s/ns: 0.8308 | d_RMSE: 1.0590 | RMSE: 1.0590 | Loss: 18.6951 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123380] Acc: 0.3513 | Acc s/ns: 0.8046 | d_RMSE: 1.0587 | RMSE: 1.0587 | Loss: 26.6185 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123400] Acc: 0.3393 | Acc s/ns: 0.8117 | d_RMSE: 1.0582 | RMSE: 1.0582 | Loss: 21.5933 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123420] Acc: 0.3291 | Acc s/ns: 0.8158 | d_RMSE: 1.0565 | RMSE: 1.0565 | Loss: 19.9998 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123440] Acc: 0.3399 | Acc s/ns: 0.8168 | d_RMSE: 1.0538 | RMSE: 1.0538 | Loss: 24.7209 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123460] Acc: 0.3387 | Acc s/ns: 0.8223 | d_RMSE: 1.0548 | RMSE: 1.0548 | Loss: 26.0257 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123480] Acc: 0.3348 | Acc s/ns: 0.8238 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 25.3984 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123500] Acc: 0.3583 | Acc s/ns: 0.8192 | d_RMSE: 1.0557 | RMSE: 1.0557 | Loss: 20.4040 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123520] Acc: 0.3355 | Acc s/ns: 0.8187 | d_RMSE: 1.0532 | RMSE: 1.0532 | Loss: 19.3100 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123540] Acc: 0.3503 | Acc s/ns: 0.8208 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 28.3389 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123560] Acc: 0.3525 | Acc s/ns: 0.8190 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 17.4784 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123580] Acc: 0.3290 | Acc s/ns: 0.8214 | d_RMSE: 1.0564 | RMSE: 1.0564 | Loss: 17.7820 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123600] Acc: 0.3592 | Acc s/ns: 0.8138 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 16.2422 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123620] Acc: 0.3589 | Acc s/ns: 0.8146 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 25.0853 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123640] Acc: 0.3584 | Acc s/ns: 0.8192 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 20.1736 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123660] Acc: 0.3325 | Acc s/ns: 0.8199 | d_RMSE: 1.0543 | RMSE: 1.0543 | Loss: 18.0097 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123680] Acc: 0.3392 | Acc s/ns: 0.8166 | d_RMSE: 1.0527 | RMSE: 1.0527 | Loss: 22.6460 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123700] Acc: 0.3417 | Acc s/ns: 0.8369 | d_RMSE: 1.0574 | RMSE: 1.0574 | Loss: 16.3821 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123720] Acc: 0.3526 | Acc s/ns: 0.8154 | d_RMSE: 1.0534 | RMSE: 1.0534 | Loss: 20.5363 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123740] Acc: 0.3460 | Acc s/ns: 0.8133 | d_RMSE: 1.0553 | RMSE: 1.0553 | Loss: 22.5289 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123760] Acc: 0.3460 | Acc s/ns: 0.8145 | d_RMSE: 1.0566 | RMSE: 1.0566 | Loss: 19.9582 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123780] Acc: 0.3462 | Acc s/ns: 0.8173 | d_RMSE: 1.0561 | RMSE: 1.0561 | Loss: 28.1862 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123800] Acc: 0.3476 | Acc s/ns: 0.8199 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 16.8455 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123820] Acc: 0.3575 | Acc s/ns: 0.8243 | d_RMSE: 1.0529 | RMSE: 1.0529 | Loss: 27.4800 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123840] Acc: 0.3572 | Acc s/ns: 0.8261 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 22.7563 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123860] Acc: 0.3562 | Acc s/ns: 0.8296 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 23.9791 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123880] Acc: 0.3241 | Acc s/ns: 0.8303 | d_RMSE: 1.0566 | RMSE: 1.0566 | Loss: 20.7453 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123900] Acc: 0.3563 | Acc s/ns: 0.8291 | d_RMSE: 1.0525 | RMSE: 1.0525 | Loss: 23.5185 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123920] Acc: 0.3229 | Acc s/ns: 0.8286 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 20.3728 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123940] Acc: 0.3130 | Acc s/ns: 0.8280 | d_RMSE: 1.0585 | RMSE: 1.0585 | Loss: 26.0228 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123960] Acc: 0.3570 | Acc s/ns: 0.8270 | d_RMSE: 1.0543 | RMSE: 1.0543 | Loss: 24.8878 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    123980] Acc: 0.3555 | Acc s/ns: 0.8309 | d_RMSE: 1.0609 | RMSE: 1.0609 | Loss: 17.0639 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124000] Acc: 0.3570 | Acc s/ns: 0.8267 | d_RMSE: 1.0548 | RMSE: 1.0548 | Loss: 23.2354 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124020] Acc: 0.3583 | Acc s/ns: 0.8200 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 20.4472 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124040] Acc: 0.3444 | Acc s/ns: 0.8149 | d_RMSE: 1.0530 | RMSE: 1.0530 | Loss: 21.7880 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124060] Acc: 0.3485 | Acc s/ns: 0.8120 | d_RMSE: 1.0536 | RMSE: 1.0536 | Loss: 20.6618 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124080] Acc: 0.3520 | Acc s/ns: 0.8041 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 28.3908 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124100] Acc: 0.3447 | Acc s/ns: 0.8364 | d_RMSE: 1.0556 | RMSE: 1.0556 | Loss: 20.5061 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124120] Acc: 0.3566 | Acc s/ns: 0.7924 | d_RMSE: 1.0552 | RMSE: 1.0552 | Loss: 19.2341 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124140] Acc: 0.3326 | Acc s/ns: 0.8373 | d_RMSE: 1.0572 | RMSE: 1.0572 | Loss: 17.6583 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124160] Acc: 0.3477 | Acc s/ns: 0.8084 | d_RMSE: 1.0528 | RMSE: 1.0528 | Loss: 32.6487 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124180] Acc: 0.3429 | Acc s/ns: 0.8131 | d_RMSE: 1.0556 | RMSE: 1.0556 | Loss: 20.6353 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124200] Acc: 0.3332 | Acc s/ns: 0.8145 | d_RMSE: 1.0533 | RMSE: 1.0533 | Loss: 17.6138 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124220] Acc: 0.3253 | Acc s/ns: 0.8166 | d_RMSE: 1.0561 | RMSE: 1.0561 | Loss: 21.1385 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124240] Acc: 0.3355 | Acc s/ns: 0.8133 | d_RMSE: 1.0533 | RMSE: 1.0533 | Loss: 24.6753 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124260] Acc: 0.3268 | Acc s/ns: 0.8152 | d_RMSE: 1.0571 | RMSE: 1.0571 | Loss: 22.2067 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124280] Acc: 0.3598 | Acc s/ns: 0.8104 | d_RMSE: 1.0562 | RMSE: 1.0562 | Loss: 22.4783 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124300] Acc: 0.3207 | Acc s/ns: 0.8188 | d_RMSE: 1.0588 | RMSE: 1.0588 | Loss: 18.4365 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124320] Acc: 0.3473 | Acc s/ns: 0.8090 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 23.3932 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124340] Acc: 0.3427 | Acc s/ns: 0.8065 | d_RMSE: 1.0529 | RMSE: 1.0529 | Loss: 26.9866 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124360] Acc: 0.3364 | Acc s/ns: 0.8334 | d_RMSE: 1.0530 | RMSE: 1.0530 | Loss: 22.1270 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124380] Acc: 0.3366 | Acc s/ns: 0.8086 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 18.0001 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124400] Acc: 0.3468 | Acc s/ns: 0.8015 | d_RMSE: 1.0548 | RMSE: 1.0548 | Loss: 16.8420 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124420] Acc: 0.3307 | Acc s/ns: 0.8352 | d_RMSE: 1.0560 | RMSE: 1.0560 | Loss: 27.7306 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124440] Acc: 0.3522 | Acc s/ns: 0.8017 | d_RMSE: 1.0545 | RMSE: 1.0545 | Loss: 17.7632 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124460] Acc: 0.3506 | Acc s/ns: 0.8074 | d_RMSE: 1.0528 | RMSE: 1.0528 | Loss: 22.8341 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124480] Acc: 0.3435 | Acc s/ns: 0.8094 | d_RMSE: 1.0529 | RMSE: 1.0529 | Loss: 18.3454 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124500] Acc: 0.3156 | Acc s/ns: 0.8182 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 25.3818 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124520] Acc: 0.3585 | Acc s/ns: 0.8173 | d_RMSE: 1.0557 | RMSE: 1.0557 | Loss: 26.8551 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124540] Acc: 0.3200 | Acc s/ns: 0.8217 | d_RMSE: 1.0556 | RMSE: 1.0556 | Loss: 21.4421 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124560] Acc: 0.3299 | Acc s/ns: 0.8212 | d_RMSE: 1.0538 | RMSE: 1.0538 | Loss: 22.5214 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124580] Acc: 0.3336 | Acc s/ns: 0.8154 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 23.8456 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124600] Acc: 0.3600 | Acc s/ns: 0.8089 | d_RMSE: 1.0574 | RMSE: 1.0574 | Loss: 27.7366 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124620] Acc: 0.3226 | Acc s/ns: 0.8144 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 27.1416 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124640] Acc: 0.3603 | Acc s/ns: 0.8060 | d_RMSE: 1.0560 | RMSE: 1.0560 | Loss: 23.6697 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124660] Acc: 0.3385 | Acc s/ns: 0.8015 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 21.2872 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124680] Acc: 0.3484 | Acc s/ns: 0.7819 | d_RMSE: 1.0555 | RMSE: 1.0555 | Loss: 24.7064 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124700] Acc: 0.3453 | Acc s/ns: 0.8329 | d_RMSE: 1.0558 | RMSE: 1.0558 | Loss: 24.1924 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124720] Acc: 0.3353 | Acc s/ns: 0.8352 | d_RMSE: 1.0575 | RMSE: 1.0575 | Loss: 22.6000 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124740] Acc: 0.3463 | Acc s/ns: 0.7912 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 22.2503 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124760] Acc: 0.3342 | Acc s/ns: 0.7932 | d_RMSE: 1.0570 | RMSE: 1.0570 | Loss: 26.5079 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124780] Acc: 0.3323 | Acc s/ns: 0.8003 | d_RMSE: 1.0575 | RMSE: 1.0575 | Loss: 26.3910 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124800] Acc: 0.3364 | Acc s/ns: 0.8297 | d_RMSE: 1.0592 | RMSE: 1.0592 | Loss: 18.8638 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124820] Acc: 0.3561 | Acc s/ns: 0.8262 | d_RMSE: 1.0551 | RMSE: 1.0551 | Loss: 25.4350 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124840] Acc: 0.3583 | Acc s/ns: 0.8179 | d_RMSE: 1.0550 | RMSE: 1.0550 | Loss: 21.3579 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124860] Acc: 0.3350 | Acc s/ns: 0.8125 | d_RMSE: 1.0565 | RMSE: 1.0565 | Loss: 24.9955 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124880] Acc: 0.3449 | Acc s/ns: 0.7979 | d_RMSE: 1.0571 | RMSE: 1.0571 | Loss: 19.6962 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124900] Acc: 0.3365 | Acc s/ns: 0.8359 | d_RMSE: 1.0620 | RMSE: 1.0620 | Loss: 19.5429 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124920] Acc: 0.3509 | Acc s/ns: 0.7728 | d_RMSE: 1.0578 | RMSE: 1.0578 | Loss: 25.4040 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124940] Acc: 0.3326 | Acc s/ns: 0.7911 | d_RMSE: 1.0575 | RMSE: 1.0575 | Loss: 20.8763 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124960] Acc: 0.3290 | Acc s/ns: 0.8028 | d_RMSE: 1.0567 | RMSE: 1.0567 | Loss: 21.9899 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    124980] Acc: 0.3606 | Acc s/ns: 0.8041 | d_RMSE: 1.0554 | RMSE: 1.0554 | Loss: 17.3923 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
[    125000] Acc: 0.3402 | Acc s/ns: 0.8111 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 19.8028 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0518
